SK_ID_CURR,TARGET
399510,1
399511,1
399525,1
399528,0
399533,1
399538,0
399551,1
399568,1
399571,1
399585,1
399589,0
399595,1
399598,1
399605,1
399616,1
399617,1
399622,1
399627,1
399635,1
399639,1
399641,1
399643,1
399659,0
399667,1
399683,1
399702,1
399706,1
399720,1
399727,1
399730,1
399734,0
399751,1
399754,1
399759,1
399768,0
399770,1
399781,0
399786,1
399799,0
399811,1
399813,0
399820,0
399832,1
399851,1
399853,1
399855,1
399860,0
399876,1
399877,1
399881,0
399882,0
399903,1
399906,1
399912,0
399915,0
399921,1
399935,1
399936,1
399938,1
399939,1
399940,0
399949,1
399953,0
399959,1
399968,0
399969,0
399972,0
399974,0
399976,1
399979,1
399988,1
399994,1
399996,1
399997,1
400000,1
400004,0
400011,1
400014,1
400015,0
400017,1
400046,1
400063,0
400065,1
400069,0
400075,1
400088,1
400091,1
400105,0
400108,1
400113,1
400119,1
400123,1
400127,0
400136,0
400137,1
400138,1
400158,1
400172,1
400174,1
400224,0
400229,0
400236,1
400240,0
400249,0
400258,1
400268,1
400272,0
400284,1
400292,0
400295,0
400308,1
400314,1
400315,0
400331,1
400332,1
400339,0
400342,0
400361,1
400363,1
400365,0
400374,1
400379,1
400382,0
400416,1
400422,1
400436,1
400460,1
400462,1
400468,1
400482,1
400489,1
400490,1
400501,0
400519,1
400525,0
400526,1
400529,1
400540,0
400543,1
400545,1
400556,0
400572,1
400584,1
400589,0
400593,1
400597,1
400616,1
400642,1
400643,1
400649,0
400672,1
400685,0
400693,1
400695,1
400701,1
400720,0
400741,1
400745,1
400750,1
400779,1
400784,1
400792,1
400800,1
400811,0
400813,1
400820,0
400830,0
400833,1
400834,1
400841,1
400855,1
400856,1
400860,0
400866,1
400869,0
400870,1
400880,0
400882,1
400915,1
400921,1
400923,1
400925,0
400936,0
400943,1
400962,0
400963,1
400967,1
400970,1
400975,0
400981,0
400983,1
400987,0
400988,0
400994,1
400998,1
401002,1
401003,1
401005,0
401007,0
401022,1
401029,1
401035,0
401036,0
401040,0
401045,1
401053,1
401065,1
401067,1
401069,0
401073,1
401074,1
401078,1
401082,1
401086,1
401092,0
401097,1
401098,1
401099,1
401100,1
401107,1
401119,1
401120,0
401137,1
401142,1
401162,1
401163,1
401172,0
401179,0
401182,0
401184,0
401190,1
401207,0
401210,1
401220,0
401225,1
401230,1
401240,0
401246,1
401256,1
401273,1
401274,1
401287,0
401292,1
401305,1
401310,0
401311,1
401321,1
401332,1
401338,1
401345,0
401368,0
401375,1
401378,1
401379,0
401395,0
401403,0
401406,1
401415,1
401424,1
401425,1
401428,1
401430,1
401436,1
401440,0
401443,1
401447,0
401448,0
401450,0
401459,1
401462,1
401470,1
401479,0
401481,1
401486,0
401496,1
401497,1
401502,0
401508,0
401513,1
401517,1
401519,1
401533,1
401536,1
401547,0
401581,1
401582,0
401586,1
401593,1
401603,1
401621,1
401625,1
401635,1
401646,0
401649,1
401660,1
401668,1
401686,1
401706,1
401712,1
401721,1
401725,1
401730,1
401741,0
401743,0
401748,0
401751,0
401770,1
401791,0
401792,1
401808,0
401816,1
401820,1
401821,1
401828,0
401830,1
401832,1
401839,0
401852,1
401868,1
401876,1
401879,1
401882,1
401894,1
401899,1
401901,1
401913,0
401919,0
401920,0
401923,0
401924,1
401932,1
401942,1
401949,1
401950,1
401951,1
401952,0
401971,1
401972,1
401973,0
401974,1
401983,1
401984,1
401988,0
401989,1
401990,0
402024,1
402029,1
402030,0
402041,0
402042,0
402043,1
402052,1
402053,0
402054,0
402057,0
402067,0
402068,1
402069,1
402070,0
402071,0
402073,0
402074,1
402075,1
402076,1
402077,0
402078,1
402079,1
402080,1
402081,0
402082,1
402089,1
402090,0
402091,1
402092,0
402094,1
402095,0
402096,1
402109,1
402151,1
402152,0
402153,1
402155,1
402201,1
402210,1
402212,1
402218,0
402227,1
402234,1
402236,1
402242,0
402243,0
402244,1
402245,1
402250,0
402251,1
402254,1
402255,1
402256,0
402257,1
402258,1
402259,0
402260,1
402261,1
402262,1
402263,1
402264,0
402265,0
402266,1
402267,1
402268,1
402270,1
402271,0
402272,1
402273,1
402274,1
402275,1
402276,0
402277,1
402278,0
402279,1
402280,1
402362,0
402363,1
402364,1
402370,1
402376,0
402381,1
402384,1
402389,1
402414,0
402416,0
402417,1
402420,0
402426,0
402436,1
402444,1
402447,1
402449,1
402454,0
402458,1
402460,0
402466,1
402475,1
402498,1
402502,1
402505,0
402509,1
402513,1
402517,0
402519,0
402522,1
402523,0
402525,0
402528,1
402534,1
402536,1
402542,1
402548,1
402552,1
402559,1
402563,0
402568,0
402573,1
402574,0
402575,1
402577,1
402602,1
402603,1
402604,0
402614,1
402615,1
402616,0
402617,1
402618,1
402619,0
402639,0
402640,1
402641,1
402642,1
402643,1
402644,1
402645,1
402649,1
402650,1
402653,1
402654,0
402655,1
402656,1
402657,1
402658,0
402659,0
402662,0
402696,0
402705,1
402707,0
402708,1
402709,0
402729,1
402730,0
402732,0
402739,1
402740,1
402741,1
402744,1
402745,1
402746,0
402772,1
402773,0
402774,0
402780,1
402781,0
402782,1
402790,1
402803,1
402808,1
402809,0
402810,1
402811,1
402815,1
402820,1
402821,1
402822,1
402824,1
402825,1
402870,0
402875,0
402924,1
402925,0
402926,1
402927,1
402928,1
402929,1
402930,1
402931,1
402932,1
402933,0
402940,0
402953,1
402954,0
402955,1
402956,1
402957,1
402970,0
402973,1
402974,1
402975,0
402976,1
402977,1
402978,0
402979,1
402980,1
402981,0
402982,0
402993,1
402994,1
403099,0
403137,1
403138,1
403165,0
403192,1
403214,0
403223,0
403238,1
403244,1
403246,1
403252,1
403254,1
403255,0
403259,0
403262,0
403277,1
403280,1
403281,0
403287,0
403315,1
403318,1
403319,0
403327,1
403331,1
403342,1
403349,0
403353,1
403364,1
403369,1
403373,1
403376,0
403378,1
403384,1
403385,1
403386,1
403388,0
403396,1
403398,0
403404,1
403410,1
403414,0
403417,1
403422,1
403424,0
403438,1
403451,1
403452,0
403453,1
403454,1
403455,0
403464,1
403465,0
403466,0
403500,1
403501,1
403524,1
403525,1
403526,0
403527,1
403542,1
403543,1
403549,0
403550,0
403551,1
403552,1
403553,0
403554,1
403558,0
403559,1
403560,1
403561,0
403562,1
403564,1
403565,1
403566,0
403600,1
403602,0
403603,0
403662,1
403685,1
403686,0
403687,0
403688,1
403689,1
403690,1
403691,1
403692,1
403696,0
403697,0
403698,1
403699,1
403701,1
403702,0
403703,1
403704,1
403705,0
403712,0
403713,0
403714,1
403715,0
403718,1
403722,0
403723,1
403724,1
403725,1
403726,0
403764,1
403765,1
403766,1
403770,1
403771,1
403772,0
403795,1
403799,1
403800,0
403801,0
403802,1
403803,1
403811,1
403814,1
403815,1
403816,0
403817,1
403818,0
403820,0
403821,1
403822,1
403823,0
403824,1
403825,0
403826,1
403828,1
403834,1
403836,1
403837,1
403838,1
403839,1
403873,1
403876,1
403902,1
403918,0
403922,0
403928,1
403929,1
403931,1
403932,0
403933,1
403935,1
403936,1
403937,1
403938,0
403943,1
403944,0
403945,0
403946,1
403948,1
403951,1
403955,1
403956,0
403957,1
403958,0
403960,1
403961,1
403962,1
403963,1
403964,1
403965,0
403966,1
403967,1
403968,1
403969,0
403970,1
403971,0
403972,1
403973,1
403974,1
403975,0
403976,0
403977,0
403978,1
403979,1
403980,1
403981,1
403982,0
404062,1
404067,0
404070,1
404079,1
404084,0
404108,1
404112,0
404118,1
404121,1
404122,1
404126,0
404140,1
404152,1
404156,1
404158,1
404160,1
404172,0
404174,1
404180,1
404186,0
404190,0
404192,1
404206,1
404207,1
404213,0
404216,1
404220,1
404227,1
404235,0
404247,1
404259,0
404266,1
404267,1
404274,1
404276,0
404277,0
404278,0
404279,1
404280,1
404287,0
404288,1
404289,0
404290,1
404291,0
404293,1
404302,1
404303,0
404304,0
404307,1
404308,1
404309,1
404310,1
404311,1
404312,1
404323,0
404324,1
404325,1
404326,1
404327,1
404328,0
404329,1
404330,1
404331,0
404335,1
404336,1
404337,1
404364,1
404379,1
404380,1
404381,1
404382,1
404385,1
404390,0
404391,0
404392,1
404393,0
404396,0
404400,0
404401,1
404402,0
404403,1
404404,0
404405,1
404406,0
404437,1
404439,1
404461,0
404462,1
404464,1
404468,1
404469,1
404470,0
404471,1
404472,1
404473,1
404474,1
404475,1
404477,1
404478,0
404554,1
404555,1
404556,1
404557,1
404569,0
404571,1
404585,1
404586,0
404592,1
404595,1
404596,1
404597,1
404603,1
404606,1
404607,1
404608,0
404609,1
404620,0
404689,0
404708,0
404734,1
404771,1
404806,1
404818,1
404850,1
404870,0
404923,0
404934,1
404938,0
404954,1
404957,1
404963,1
404964,0
404969,1
404970,0
404979,1
404997,0
404998,1
405009,1
405016,0
405018,1
405035,1
405036,0
405038,1
405047,1
405055,1
405060,1
405066,1
405081,1
405084,1
405089,1
405098,1
405100,1
405114,1
405118,0
405119,1
405120,1
405121,1
405124,0
405125,1
405132,1
405179,0
405193,0
405194,0
405195,0
405206,0
405207,1
405211,0
405215,0
405217,1
405219,1
405220,1
405231,1
405232,0
405291,1
405316,1
405317,1
405318,0
405319,0
405320,1
405325,1
405326,0
405333,0
405334,1
405349,1
405351,1
405353,0
405354,0
405361,0
405362,1
405363,1
405364,1
405365,1
405366,1
405372,1
405397,0
405402,1
405409,1
405410,1
405411,1
405412,1
405435,1
405436,0
405438,1
405442,1
405443,1
405444,1
405445,1
405446,1
405468,0
405489,1
405490,0
405498,1
405509,0
405510,0
405511,1
405512,1
405517,1
405518,1
405523,1
405544,1
405546,0
405552,1
405583,1
405592,1
405599,1
405602,1
405607,0
405613,0
405620,1
405624,1
405625,0
405626,0
405632,1
405633,1
405637,0
405640,0
405642,1
405646,1
405647,0
405650,1
405653,1
405654,1
405660,1
405666,1
405667,0
405668,0
405669,0
405671,0
405672,1
405673,0
405674,1
405675,1
405676,0
405677,0
405679,0
405680,1
405682,1
405683,1
405684,1
405685,1
405687,0
405689,0
405690,0
405691,1
405692,0
405693,0
405695,1
405696,0
405697,0
405698,1
405699,1
405700,1
405701,1
405702,1
405761,1
405765,1
405769,0
405784,0
405811,0
405814,0
405816,1
405818,1
405821,0
405822,0
405838,1
405841,1
405846,0
405855,1
405857,0
405858,1
405860,1
405861,1
405871,0
405879,0
405880,1
405886,1
405901,0
405904,1
405905,1
405906,0
405927,0
405930,1
405944,1
405946,0
405954,1
405963,0
405964,0
405965,0
405966,1
405970,1
405971,1
405992,0
405996,0
405999,0
406002,1
406003,1
406004,1
406005,0
406006,0
406007,1
406008,1
406028,1
406029,1
406043,1
406044,1
406045,1
406046,0
406048,1
406050,0
406051,1
406052,1
406053,1
406077,1
406082,1
406083,1
406084,0
406098,0
406099,1
406100,0
406113,1
406114,0
406115,1
406116,0
406117,1
406127,1
406128,1
406129,0
406132,0
406133,1
406134,0
406135,1
406136,1
406137,1
406138,1
406139,0
406142,1
406143,1
406175,1
406176,1
406177,0
406194,1
406195,0
406208,0
406210,0
406216,1
406217,1
406227,1
406228,0
406253,1
406254,0
406260,1
406267,1
406269,0
406276,1
406277,1
406279,1
406288,0
406297,1
406308,1
406310,1
406320,1
406336,0
406352,1
406365,1
406369,0
406371,1
406401,1
406408,1
406409,0
406475,1
406492,1
406510,1
406519,0
406565,1
406584,0
406596,1
406598,1
406605,1
406609,1
406610,0
406611,1
406654,1
406670,1
406675,1
406681,1
406682,0
406695,0
406697,1
406712,1
406719,1
406725,0
406734,0
406743,1
406778,1
406784,1
406786,0
406791,1
406792,0
406803,1
406812,1
406813,1
406814,1
406841,0
406842,1
406843,0
406848,1
406861,1
406862,1
406863,1
406864,0
406865,0
406871,0
406872,0
406873,1
406893,1
406919,1
406920,1
406921,1
406923,1
406924,1
406925,1
406926,0
406927,0
406936,1
406937,1
406938,1
406939,1
406940,0
406941,0
406952,1
406953,1
406954,1
406962,1
406963,1
406964,1
406965,1
406966,1
406967,0
406968,0
406969,0
406970,1
406971,1
406972,0
406973,0
406974,1
406975,0
406976,0
406977,1
406985,0
406987,0
407025,1
407031,1
407033,1
407039,0
407041,0
407044,1
407046,1
407053,0
407061,1
407069,1
407070,0
407072,0
407073,1
407081,1
407082,1
407088,1
407091,1
407097,0
407104,0
407105,1
407106,1
407121,0
407128,1
407137,0
407144,1
407145,1
407154,1
407162,0
407164,0
407168,1
407203,0
407210,1
407215,1
407218,0
407228,1
407262,1
407274,0
407280,1
407288,0
407298,0
407299,1
407302,1
407303,1
407305,1
407306,1
407307,1
407313,0
407314,0
407315,0
407316,0
407322,1
407323,0
407324,1
407325,1
407329,1
407330,0
407332,1
407333,0
407334,1
407335,1
407336,1
407337,1
407338,1
407339,1
407340,0
407341,1
407342,0
407343,0
407344,1
407345,1
407346,0
407353,1
407364,1
407365,1
407366,1
407370,1
407373,1
407376,1
407386,0
407388,1
407391,0
407393,1
407427,0
407452,1
407454,1
407457,1
407462,0
407463,1
407468,1
407469,1
407478,0
407482,1
407487,1
407489,1
407498,1
407516,1
407519,1
407528,1
407532,1
407534,0
407543,1
407546,1
407550,1
407555,0
407558,1
407587,0
407588,0
407594,1
407596,0
407598,0
407602,1
407605,0
407613,0
407619,1
407625,0
407627,0
407629,1
407631,0
407633,0
407636,1
407645,1
407648,1
407669,1
407674,0
407675,1
407676,1
407677,1
407678,1
407679,1
407680,1
407681,0
407682,0
407684,0
407692,1
407693,1
407694,0
407695,1
407696,1
407697,1
407698,1
407699,0
407702,1
407703,0
407725,1
407726,1
407729,1
407731,0
407745,1
407749,0
407750,1
407751,1
407752,1
407753,1
407754,0
407755,1
407756,1
407765,0
407766,1
407767,1
407768,1
407773,1
407774,1
407778,1
407779,1
407780,1
407781,1
407782,1
407783,1
407784,0
407825,1
407826,1
407828,0
407829,1
407830,1
407831,0
407832,1
407838,1
407839,1
407840,1
407841,1
407842,1
407855,1
407857,1
407881,1
407882,1
407885,1
407915,1
407916,0
407918,1
407919,1
407920,0
407921,1
407922,0
407927,1
407934,1
407941,1
407942,1
407943,0
407944,1
407946,0
407947,0
407952,0
407955,0
407978,1
407986,1
408003,1
408006,1
408008,0
408015,0
408016,0
408028,1
408035,0
408042,1
408044,1
408052,1
408053,1
408056,1
408068,0
408071,0
408074,0
408085,1
408089,0
408091,1
408098,1
408106,1
408108,1
408116,1
408126,1
408130,1
408135,0
408148,1
408168,1
408170,1
408172,1
408176,1
408181,0
408191,0
408194,1
408213,1
408248,1
408249,0
408250,0
408256,0
408261,1
408262,1
408268,1
408269,0
408273,0
408280,1
408286,0
408347,1
408349,0
408350,1
408351,0
408352,0
408355,1
408356,0
408357,1
408384,1
408385,1
408386,0
408387,0
408388,1
408389,1
408390,1
408391,1
408392,0
408393,1
408398,1
408399,1
408400,1
408405,1
408406,1
408437,1
408459,1
408460,1
408463,1
408467,1
408468,0
408471,0
408477,1
408478,0
408479,0
408481,1
408482,1
408483,1
408484,1
408485,0
408486,1
408489,0
408490,0
408504,0
408506,1
408508,1
408514,1
408515,0
408516,1
408517,1
408518,1
408523,0
408524,1
408525,1
408526,1
408531,1
408579,0
408580,1
408581,1
408599,1
408615,1
408616,1
408617,1
408619,0
408622,1
408624,0
408625,0
408626,1
408627,1
408651,0
408658,1
408659,1
408660,0
408661,0
408662,1
408688,1
408689,1
408690,1
408695,1
408696,1
408701,0
408702,0
408705,0
408728,0
408742,0
408759,1
408766,0
408768,1
408774,1
408775,1
408780,0
408790,1
408791,0
408792,1
408794,0
408797,0
408808,1
408830,0
408857,1
408863,1
408874,0
408880,1
408885,0
408890,0
408898,0
408902,1
408903,0
408905,1
408908,1
408911,0
408921,1
408932,0
408933,1
408935,1
408960,1
408968,0
408985,0
408986,1
408990,1
408993,1
409001,1
409003,1
409008,0
409010,1
409015,1
409017,0
409028,0
409034,1
409035,0
409041,1
409054,0
409057,0
409064,1
409065,1
409066,0
409068,1
409076,0
409080,1
409083,1
409084,0
409085,0
409088,1
409105,1
409121,0
409123,1
409133,1
409153,1
409156,1
409157,1
409158,1
409163,1
409167,1
409168,1
409169,0
409172,1
409173,0
409174,0
409175,1
409192,1
409193,1
409197,1
409204,1
409206,1
409208,1
409209,1
409212,1
409213,1
409214,1
409217,1
409218,1
409220,1
409221,0
409227,0
409228,1
409229,1
409230,1
409259,1
409261,0
409269,1
409277,1
409278,0
409285,1
409286,0
409287,0
409293,0
409297,0
409298,0
409299,1
409340,1
409377,1
409383,1
409384,1
409409,1
409412,1
409413,0
409414,0
409415,1
409423,0
409428,1
409429,1
409430,1
409431,0
409432,1
409433,0
409434,0
409442,1
409443,1
409446,1
409463,1
409482,1
409507,1
409508,1
409509,0
409514,1
409535,1
409536,0
409537,1
409538,1
409541,1
409542,1
409543,1
409545,0
409550,0
409551,1
409552,1
409553,1
409558,1
409563,0
409574,1
409607,0
409608,1
409628,0
409632,1
409633,0
409636,1
409676,0
409691,0
409694,1
409707,1
409723,0
409741,0
409743,1
409747,0
409773,1
409777,1
409778,0
409804,1
409805,1
409812,1
409817,1
409836,1
409846,1
409850,0
409852,1
409861,1
409864,1
409871,1
409891,0
409896,0
409917,1
409918,1
409923,0
409941,0
409949,1
409953,1
409958,1
409972,1
409979,0
409983,1
409984,1
409985,0
409986,1
409994,1
409999,1
410019,1
410024,1
410025,0
410039,1
410044,1
410045,1
410046,1
410047,0
410048,1
410065,1
410066,0
410073,1
410087,0
410089,1
410092,0
410093,1
410094,0
410095,0
410096,1
410101,0
410102,1
410103,1
410107,0
410110,1
410111,1
410112,1
410142,1
410143,0
410161,1
410162,0
410165,0
410166,0
410167,1
410184,0
410185,0
410186,0
410187,1
410223,0
410256,1
410257,1
410258,0
410259,1
410269,1
410270,1
410273,0
410274,0
410275,0
410276,1
410277,1
410295,1
410296,1
410297,1
410298,1
410300,0
410301,0
410302,0
410303,1
410304,0
410305,0
410306,1
410307,0
410308,1
410309,0
410316,1
410317,1
410358,1
410359,0
410360,0
410368,1
410369,0
410370,1
410372,0
410373,1
410378,1
410379,1
410380,1
410387,0
410388,1
410389,1
410390,1
410405,0
410411,0
410416,1
410418,1
410424,1
410429,1
410438,0
410442,1
410448,0
410456,1
410464,0
410467,1
410473,1
410476,0
410479,1
410499,1
410526,1
410528,0
410546,1
410564,1
410567,1
410571,1
410572,1
410573,0
410577,1
410581,0
410587,1
410588,1
410595,0
410602,1
410606,1
410616,0
410624,1
410626,1
410637,1
410660,0
410661,1
410663,0
410664,1
410669,1
410675,1
410679,0
410684,1
410689,1
410693,0
410697,0
410698,1
410699,0
410706,0
410710,1
410712,0
410716,1
410725,1
410735,1
410742,1
410745,0
410746,0
410751,0
410753,1
410759,1
410761,1
410770,1
410778,1
410784,1
410786,1
410789,0
410800,1
410811,0
410813,1
410821,1
410822,1
410879,1
410880,1
410900,1
410901,1
410908,1
410909,0
410910,1
410911,1
410912,0
410913,1
410914,1
410915,0
410916,0
410917,0
410918,0
410919,0
410922,1
410923,1
410940,0
410955,0
410956,1
410959,1
410960,1
410961,1
410962,0
410963,1
410964,1
410968,0
410970,0
410971,0
410972,0
410975,1
410994,0
410999,1
411011,1
411012,1
411014,1
411021,0
411022,1
411023,1
411024,1
411025,0
411026,1
411027,0
411028,0
411030,0
411031,0
411032,0
411033,1
411049,0
411050,1
411051,0
411052,1
411073,1
411074,0
411076,1
411080,0
411081,1
411082,1
411093,1
411094,0
411095,1
411099,0
411102,1
411103,1
411112,0
411114,1
411115,1
411116,1
411168,0
411169,1
411170,1
411189,0
411190,0
411195,1
411196,1
411197,1
411205,1
411206,1
411215,1
411216,1
411217,0
411218,1
411222,1
411238,0
411239,0
411240,1
411248,0
411274,1
411275,0
411293,1
411299,1
411300,1
411301,0
411302,1
411305,1
411309,0
411334,0
411343,1
411349,0
411360,1
411363,1
411364,1
411384,1
411402,1
411424,1
411425,1
411430,0
411432,1
411434,1
411447,1
411450,0
411452,1
411463,1
411467,0
411474,1
411478,0
411480,1
411481,1
411502,0
411509,1
411511,1
411515,1
411516,1
411532,1
411565,0
411570,1
411600,1
411608,1
411613,1
411614,0
411620,1
411634,1
411639,1
411645,1
411648,1
411660,0
411668,1
411672,1
411673,1
411674,1
411675,0
411676,1
411677,1
411715,0
411718,1
411719,1
411720,1
411730,0
411731,1
411740,0
411746,0
411748,0
411749,1
411752,0
411753,1
411754,1
411755,1
411767,1
411768,1
411819,1
411826,1
411827,0
411841,1
411842,1
411843,1
411844,1
411845,1
411846,1
411850,0
411852,1
411853,1
411854,1
411855,1
411856,1
411860,0
411883,1
411938,1
411939,1
411940,1
411957,1
411958,1
411959,1
411963,0
411969,0
411970,1
411971,1
411972,0
411973,1
411974,1
411975,1
411977,0
411978,1
411979,1
412004,0
412008,0
412009,0
412010,0
412030,1
412031,1
412032,0
412036,0
412038,1
412047,1
412049,0
412082,0
412092,1
412098,0
412101,1
412108,0
412111,1
412119,1
412128,0
412139,0
412152,0
412154,1
412178,1
412180,1
412193,1
412199,1
412204,1
412206,1
412207,1
412211,1
412220,1
412221,1
412229,0
412234,0
412235,1
412236,1
412251,1
412262,1
412270,1
412280,1
412289,1
412305,0
412310,0
412345,1
412348,1
412361,0
412367,1
412368,1
412370,1
412372,0
412377,1
412380,0
412382,1
412391,1
412393,1
412411,1
412412,0
412415,0
412416,1
412422,1
412428,1
412430,1
412436,0
412447,1
412451,1
412456,1
412470,1
412472,1
412478,0
412487,1
412490,1
412494,1
412516,0
412519,1
412525,1
412527,1
412528,1
412551,1
412552,1
412557,0
412558,1
412559,1
412561,0
412563,0
412564,1
412565,1
412593,0
412598,1
412602,1
412610,1
412611,1
412612,0
412613,1
412621,1
412622,0
412623,1
412624,1
412637,0
412638,1
412639,1
412640,0
412641,1
412642,0
412643,1
412644,0
412651,0
412667,0
412669,1
412686,1
412712,0
412713,0
412714,1
412715,0
412720,0
412728,1
412738,1
412739,1
412740,1
412741,1
412753,1
412754,1
412762,1
412764,0
412765,1
412775,1
412776,1
412777,0
412778,1
412800,1
412801,1
412802,1
412829,0
412854,1
412855,1
412861,0
412862,1
412863,1
412883,0
412884,0
412886,1
412898,1
412899,1
412900,0
412922,0
412941,1
412959,1
412967,1
412980,1
412997,0
413016,1
413017,1
413027,0
413034,1
413038,1
413054,1
413059,1
413065,1
413073,1
413075,1
413081,1
413089,1
413091,1
413094,0
413104,1
413107,0
413110,1
413113,1
413117,1
413124,1
413126,0
413137,1
413145,1
413146,1
413147,1
413150,1
413159,1
413160,1
413172,1
413179,1
413181,0
413185,1
413188,1
413197,1
413208,1
413215,1
413216,1
413219,1
413232,1
413237,1
413243,1
413249,1
413262,0
413263,1
413271,1
413274,0
413280,0
413296,1
413299,1
413303,0
413320,1
413324,1
413325,1
413335,1
413341,1
413342,1
413351,1
413352,0
413359,1
413373,1
413374,0
413375,0
413376,1
413377,0
413383,1
413384,1
413392,0
413393,0
413395,1
413424,0
413425,1
413457,0
413458,1
413459,1
413460,1
413465,1
413466,1
413467,1
413468,1
413475,1
413476,1
413477,1
413478,0
413479,0
413489,1
413491,1
413492,1
413493,1
413494,1
413495,1
413498,1
413499,0
413545,1
413549,0
413550,0
413551,0
413552,1
413553,0
413554,1
413558,1
413559,1
413562,0
413563,0
413564,0
413592,0
413593,1
413594,0
413595,1
413596,1
413597,0
413604,1
413605,1
413606,1
413607,0
413616,1
413617,1
413618,1
413625,1
413626,1
413627,1
413628,1
413629,0
413630,1
413631,1
413632,1
413633,1
413634,1
413635,0
413636,1
413644,0
413645,1
413646,0
413683,0
413685,1
413686,1
413690,0
413691,0
413692,0
413693,1
413694,1
413695,1
413696,0
413702,1
413707,1
413708,0
413709,0
413730,1
413731,1
413732,1
413733,0
413734,0
413736,1
413748,1
413749,0
413751,1
413752,1
413754,1
413755,1
413756,1
413757,1
413758,1
413759,1
413760,0
413764,0
413765,0
413766,1
413767,1
413768,1
413769,1
413770,1
413776,0
413777,1
413778,1
413797,1
413824,1
413828,1
413831,0
413834,1
413841,0
413848,1
413850,1
413851,1
413857,0
413860,0
413867,1
413868,1
413871,1
413878,0
413882,0
413885,0
413886,1
413892,1
413896,1
413897,1
413917,1
413921,0
413934,1
413941,0
413953,0
413958,1
413967,1
413971,1
413975,0
413978,1
413983,1
413984,0
413989,1
413992,1
414001,1
414002,1
414003,1
414007,1
414008,1
414016,1
414022,1
414026,0
414041,0
414042,1
414045,1
414047,1
414050,1
414061,0
414068,1
414076,1
414093,0
414102,0
414109,1
414117,0
414144,1
414149,0
414160,0
414166,1
414171,1
414172,0
414183,1
414186,1
414192,1
414194,0
414203,1
414206,1
414207,0
414229,0
414231,1
414248,1
414251,0
414252,0
414253,1
414254,0
414255,1
414262,0
414265,1
414266,0
414267,1
414269,1
414270,0
414271,0
414272,1
414273,0
414275,1
414323,1
414324,0
414328,0
414329,1
414333,0
414341,0
414357,1
414358,1
414359,0
414362,0
414363,1
414368,1
414372,0
414375,1
414376,0
414382,1
414383,1
414480,1
414481,1
414484,1
414485,1
414486,0
414487,0
414488,0
414489,0
414492,1
414493,1
414497,1
414501,1
414543,1
414544,1
414559,0
414560,0
414561,1
414573,1
414574,1
414575,1
414577,1
414584,1
414585,1
414586,1
414590,1
414591,1
414593,1
414597,1
414598,1
414621,1
414635,0
414639,0
414640,0
414648,1
414656,1
414659,1
414660,1
414663,1
414683,1
414691,0
414700,1
414705,1
414708,0
414711,0
414712,0
414716,0
414720,1
414733,0
414740,0
414748,1
414767,1
414771,1
414779,1
414785,1
414787,0
414793,1
414816,1
414830,1
414831,1
414859,0
414864,0
414867,1
414871,1
414879,0
414892,1
414895,1
414911,1
414915,0
414922,0
414939,0
414945,0
414960,0
414969,1
414973,1
414979,1
414985,1
414992,0
414996,1
415000,0
415001,1
415005,1
415024,1
415038,1
415041,1
415049,1
415055,1
415061,1
415064,1
415069,1
415070,1
415071,0
415072,1
415074,1
415078,0
415079,1
415080,1
415081,1
415082,1
415085,0
415086,1
415089,1
415090,0
415091,1
415092,1
415095,1
415100,1
415101,0
415102,0
415103,0
415104,1
415106,0
415107,1
415108,1
415109,1
415110,1
415111,1
415113,1
415114,0
415115,1
415116,1
415117,1
415118,0
415119,1
415120,1
415121,1
415122,1
415123,1
415124,1
415126,1
415152,1
415205,1
415209,0
415326,1
415409,0
415414,1
415430,1
415466,1
415467,1
415473,1
415474,1
415479,1
415480,1
415486,0
415488,1
415489,1
415490,1
415493,1
415494,1
415497,1
415498,1
415499,0
415505,0
415506,1
415509,1
415511,1
415514,1
415517,1
415519,0
415521,1
415522,1
415523,1
415525,0
415527,1
415529,1
415531,0
415533,1
415534,1
415536,1
415537,1
415539,0
415540,0
415541,1
415542,0
415543,0
415544,0
415545,1
415546,0
415547,1
415548,0
415549,1
415550,1
415652,1
415654,0
415686,1
415687,0
415695,1
415698,1
415701,1
415705,1
415707,1
415709,0
415712,1
415718,1
415724,1
415729,1
415730,1
415731,1
415733,1
415736,0
415737,1
415738,0
415741,1
415742,1
415743,1
415744,0
415745,0
415746,1
415747,0
415749,1
415750,0
415751,1
415752,1
415753,0
415754,1
415755,0
415756,1
415757,1
415850,1
415874,0
415930,1
415962,1
415994,1
415995,1
416088,0
416129,1
416228,1
416229,1
416239,1
416243,1
416245,0
416253,1
416263,1
416264,1
416265,1
416269,1
416272,1
416273,0
416274,0
416275,1
416276,1
416277,1
416278,1
416280,1
416283,1
416287,1
416288,1
416291,1
416292,1
416294,1
416295,1
416296,0
416300,1
416301,0
416302,1
416303,0
416305,1
416306,1
416307,1
416309,1
416310,1
416311,1
416312,1
416313,1
416314,0
416315,1
416316,1
416426,1
416435,1
416444,1
416477,1
416484,0
416488,1
416502,1
416542,1
416582,1
416647,0
416658,1
416659,1
416675,1
416676,1
416696,1
416721,1
416729,0
416743,1
416744,0
416761,1
416793,1
416826,0
416848,1
416850,0
416860,1
416861,1
416862,1
416865,0
416870,1
416871,1
